Timestamp,Yaw,Pitch,Roll,Direction
1704256054,-1.57,4.59,-0.04,Forward
