Timestamp,Yaw,Pitch,Roll,Direction
1704257031,0.01,0.95,-0.12,Forward
