Timestamp,Yaw,Pitch,Roll,Direction
1704260814,1.01,3.36,-0.06,Forward
