Timestamp,Yaw,Pitch,Roll,Direction
1704769995,2.1,2.91,-0.13,Forward
