Timestamp,Yaw,Pitch,Roll,Direction
1704770039,1.89,4.34,-0.12,Forward
