Timestamp,Yaw,Pitch,Roll,Direction
1704775494,-0.45,4.3,-0.05,Forward
