left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
41.23105625617661,36.40054944640259,27.85677655436824,16.278820596099706,10.198039027185569,17.88854381999832,25.709920264364882,31.144823004794873,37.013511046643494,33.06055050963308,28.284271247461902,19.924858845171276,8.06225774829855,11.661903789690601,25.019992006393608,35.510561809129406,32.2490309931942,33.13608305156178,28.861739379323623,24.698178070456937,19.209372712298546,12.36931687685298,13.45362404707371,21.18962010041709,28.442925306655784,27.018512172212592,18.973665961010276,9.848857801796104,12.727922061357855,20.8806130178211,27.073972741361768,30.01666203960727,800.416141766269,715.3083251298002,769.8480369527482,654.8786147065729,95.75489543621255
