left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
26.076809620810597,23.194827009486403,18.439088914585774,11.180339887498949,7.280109889280518,9.219544457292887,13.892443989449804,17.08800749063506,20.223748416156685,18.027756377319946,15.033296378372908,10.770329614269007,7.280109889280518,9.219544457292887,15.811388300841896,22.02271554554524,26.68332812825267,21.02379604162864,18.110770276274835,14.560219778561036,10.295630140987,7.0,11.40175425099138,19.313207915827967,24.041630560342615,24.186773244895647,17.11724276862369,10.295630140987,7.0,10.816653826391969,15.524174696260024,19.1049731745428,730.458759958425,662.3971618296684,704.9609918286259,578.247351917845,62.51399843235114
