left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
32.57299494980466,29.154759474226502,21.95449840010015,13.038404810405298,11.180339887498949,17.46424919657298,24.331050121192877,28.0178514522438,32.14031735997639,29.427877939124322,25.96150997149434,20.12461179749811,10.295630140987,9.899494936611665,19.026297590440446,27.459060435491963,33.015148038438355,24.08318915758459,20.248456731316587,16.64331697709324,13.038404810405298,10.770329614269007,16.1245154965971,24.331050121192877,30.066592756745816,29.154759474226502,21.18962010041709,13.45362404707371,10.198039027185569,13.892443989449804,18.24828759089466,21.0,632.2926537608989,593.1222470958243,615.4624277728088,474.54609891979936,75.32595834106593
