left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
28.160255680657446,24.331050121192877,18.681541692269406,10.63014581273465,7.280109889280518,14.317821063276353,20.396078054371138,25.079872407968907,30.0,26.076809620810597,21.213203435596427,14.560219778561036,6.4031242374328485,7.810249675906654,17.26267650163207,25.0,29.154759474226502,25.019992006393608,21.37755832643195,18.027756377319946,13.601470508735444,9.055385138137417,12.041594578792296,19.924858845171276,26.30589287593181,26.0,18.24828759089466,8.602325267042627,5.830951894845301,13.601470508735444,19.1049731745428,22.0,631.9818035355132,588.7282904702304,613.8411846723874,474.65882484159084,68.00735254367721
