left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
30.01666203960727,26.1725046566048,20.396078054371138,11.661903789690601,7.0,11.40175425099138,16.15549442140351,19.4164878389476,23.08679276123039,20.024984394500787,17.029386365926403,11.704699910719626,5.385164807134504,9.433981132056603,18.439088914585774,26.019223662515376,29.068883707497267,28.071337695236398,24.331050121192877,20.615528128088304,15.231546211727817,8.06225774829855,9.899494936611665,17.72004514666935,25.317977802344327,25.019992006393608,18.439088914585774,9.219544457292887,8.06225774829855,14.866068747318506,21.095023109728988,25.0,670.4028639556964,639.0148668067121,656.3078545926446,512.2889809472774,64.03124237432849
