left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
34.713109915419565,31.04834939252005,23.769728648009423,15.620499351813308,14.317821063276352,19.209372712298546,25.298221281347036,29.274562336608895,34.058772731852805,31.144823004794873,27.459060435491963,20.248456731316587,10.63014581273465,9.219544457292889,20.223748416156685,30.14962686336267
