left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
41.43669871020132,38.07886552931954,30.4138126514911,21.2602916254693,13.92838827718412,11.40175425099138,16.492422502470642,22.0,28.635642126552707,22.80350850198276,17.46424919657298,9.899494936611664,7.810249675906654,17.11724276862369,28.16025568065745,37.36308338453881
