right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
29.42787793912432,23.021728866442675,19.4164878389476,15.231546211727816,11.31370849898476,9.055385138137416,13.601470508735444,20.8806130178211,26.476404589747453,26.076809620810597,19.1049731745428,10.295630140987,5.0,10.770329614269007,16.1245154965971,20.0
