right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
21.0,24.35159132377184,21.540659228538015,17.88854381999832,13.038404810405298,6.708203932499369,7.0710678118654755,13.341664064126334,18.027756377319943,18.110770276274835,12.649110640673518,5.0,5.830951894845301,13.0,18.24828759089466,21.587033144922906
