right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
30.0,24.186773244895647,19.6468827043885,15.231546211727816,9.899494936611664,7.615773105863909,13.92838827718412,21.213203435596427,27.073972741361768,26.076809620810597,19.4164878389476,10.295630140987,6.0,9.848857801796104,16.0312195418814,20.024984394500787
