right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
32.38826948140329,27.459060435491963,24.041630560342615,19.697715603592208,13.601470508735444,7.0,11.704699910719626,22.0,29.154759474226505,28.861739379323623,20.615528128088304,10.63014581273465,7.211102550927978,14.317821063276352,21.0,24.186773244895647
